Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,170.2162,170.7474,3,1,0.5199,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,170.7478,171.2645,1,1,0.5059,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,171.2649,171.7648,1,1,0.4932,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,171.7653,172.2647,3,1,0.4937,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,172.2653,172.7475,2,1,0.4731,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,172.748,173.2805,4,1,0.529799999,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,173.2809,173.698,1,1,0.4068,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,173.6989,174.1978,2,1,0.4875,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,174.1984,174.6307,3,1,0.4227,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,174.6313,175.0808,2,1,0.440599999,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,175.0813,175.8971,3,1,0.8098,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,175.8975,176.3976,1,1,0.4968,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,176.3982,176.9305,1,1,0.5217,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,176.931,177.4812,3,1,0.5395,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,177.4818,177.9313,2,1,0.4385,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,177.9317,178.4475,4,1,0.5038,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,178.4479,178.8978,1,1,0.4378,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,178.8984,179.3473,2,1,0.4428,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,179.3476,179.8154,3,1,0.467,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,179.8157,180.2645,2,1,0.448,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,180.2647,180.7307,3,1,0.462599999,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,180.7312,181.2469,1,1,0.513099999,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,181.2476,181.7808,1,1,0.5217,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,181.7815,182.3307,3,1,0.537200001,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,182.3313,182.7812,2,1,0.4437,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,182.7817,183.3974,4,1,0.611099999,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,183.3978,183.8635,1,1,0.455599999,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,183.8639,184.3309,2,1,0.455099999,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,184.3314,184.8302,3,1,0.4861,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,184.8307,185.2817,2,1,0.450099999,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,185.2821,185.7466,3,1,0.4632,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,185.7471,186.2302,1,1,0.4796,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,186.231,186.7962,1,1,0.5635,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,186.7965,187.2798,3,1,0.4815,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,187.2805,187.7638,2,1,0.472900001,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,187.7648,188.3467,4,1,0.5739,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,188.3477,188.7964,1,1,0.4447,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,188.7968,189.2472,2,1,0.4417,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,189.2479,189.7467,3,1,0.4881,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,189.7472,190.2138,2,1,0.4547,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,190.2145,190.7126,3,1,0.494,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,190.7128,191.2294,1,1,0.515400001,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,191.2296,191.7144,1,1,0.4735,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,191.7155,192.2633,3,1,0.538700001,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,192.2638,192.68,2,1,0.4095,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,192.6804,193.2296,4,1,0.5385,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,193.2302,193.6627,1,1,0.4297,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,193.6631,194.1303,2,1,0.4668,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,194.1308,194.5971,3,1,0.4658,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,194.5974,195.0631,2,1,0.4563,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,195.0637,195.5302,3,1,0.4557,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,195.5312,196.0958,1,1,0.5633,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,196.0961,196.596,1,1,0.489099999,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,196.5967,197.0807,3,1,0.4835,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,197.0812,197.5459,2,1,0.4576,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,197.5463,198.046,4,1,0.496,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,198.0462,198.4792,1,1,0.4225,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,198.4797,199.0457,2,1,0.555400001,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,199.046,199.5134,3,1,0.456200001,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,199.514,200.1964,2,1,0.6719,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,200.197,200.6291,3,1,0.4282,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,200.6295,201.0642,1,1,0.434,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,201.0646,201.5794,1,1,0.5075,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,201.5798,202.0801,3,1,0.489099999,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,202.0806,202.5295,2,1,0.4421,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,202.5298,203.0458,4,1,0.504400001,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,203.0462,203.5624,1,1,0.5043,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,203.5734,204.1463,3,1,0.5627,,,,,,,2,R,,3,0,0,0,1,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,204.1473,204.6465,2,1,0.4888,,,,,,,8,M,,2,0,1,1,7,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,204.6469,205.2126,2,1,0.5601,,,,,,,3,M,,2,0,2,2,2,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,205.213,205.679,3,1,0.458,,,,,,,4,R,,3,0,3,3,3,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,205.6796,206.1955,2,1,0.5049,,,,,,,1,M,,2,0,4,4,0,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,206.196,206.7625,1,1,0.554200001,,,,,,,10,I,,1,0,5,5,9,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,206.7632,207.3627,3,1,0.5899,,,,,,,7,R,,3,0,6,6,6,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,207.3633,207.9454,4,1,0.5718,,,,,,,9,L,,4,0,7,7,8,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,207.9458,208.3789,1,1,0.4305,,,,,,,5,I,,1,0,8,8,4,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,208.3792,208.9306,1,1,0.550400001,,,,,,,6,I,,1,0,9,9,5,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,208.931,209.446,3,1,0.5036,,,,,,,4,R,,3,1,0,10,3,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,209.4464,209.8797,2,1,0.4321,,,,,,,8,M,,2,1,1,11,7,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,209.8801,210.3958,4,1,0.5048,,,,,,,9,L,,4,1,2,12,8,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,210.3966,210.9792,2,1,0.571599999,,,,,,,1,M,,2,1,3,13,0,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,210.9796,211.5623,3,1,0.5705,,,,,,,2,R,,3,1,4,14,1,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,211.5627,212.1289,3,1,0.555400001,,,,,,,7,R,,3,1,5,15,6,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,212.1295,212.7453,1,1,0.610900001,,,,,,,10,I,,1,1,6,16,9,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,212.7456,213.2129,2,1,0.4665,,,,,,,3,M,,2,1,7,17,2,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,213.2133,213.7285,1,1,0.503900001,,,,,,,5,I,,1,1,8,18,4,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,213.7288,214.2456,1,1,0.5065,,,,,,,6,I,,1,1,9,19,5,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,214.2462,214.7449,3,1,0.4899,,,,,,,4,R,,3,2,0,20,3,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,214.7455,215.2458,2,1,0.4882,,,,,,,1,M,,2,2,1,21,0,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,215.2467,215.7788,1,1,0.52,,,,,,,6,I,,1,2,2,22,5,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,215.7793,216.2811,1,1,0.500900001,,,,,,,10,I,,1,2,3,23,9,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,216.2816,216.7977,3,1,0.5153,,,,,,,7,R,,3,2,4,24,6,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,216.7985,217.3285,3,1,0.5266,,,,,,,2,R,,3,2,5,25,1,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,217.3291,217.8117,3,0,0.4804,,,,,,,3,M,,2,2,6,26,2,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,217.8121,218.4787,4,1,0.6562,,,,,,,9,L,,4,2,7,27,8,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,218.4792,219.0114,2,1,0.5248,,,,,,,8,M,,2,2,8,28,7,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,219.0119,219.5958,1,1,0.583200001,,,,,,,5,I,,1,2,9,29,4,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,219.5962,220.1953,3,1,0.591299999,,,,,,,2,R,,3,3,0,30,1,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,220.1956,220.6615,2,1,0.4638,,,,,,,1,M,,2,3,1,31,0,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,220.6621,221.1613,3,1,0.486900001,,,,,,,4,R,,3,3,2,32,3,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,221.1618,221.8614,2,1,0.6974,,,,,,,8,M,,2,3,3,33,7,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,221.8617,222.3953,2,1,0.5275,,,,,,,3,M,,2,3,4,34,2,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,222.3958,222.9614,1,1,0.5555,,,,,,,10,I,,1,3,5,35,9,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,222.9619,223.5956,3,1,0.6328,,,,,,,7,R,,3,3,6,36,6,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,223.5961,224.1611,1,1,0.555099999,,,,,,,6,I,,1,3,7,37,5,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,224.1617,224.6775,1,1,0.5086,,,,,,,5,I,,1,3,8,38,4,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,224.6778,225.4131,4,1,0.734400001,,,,,,,9,L,,4,3,9,39,8,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,225.4136,226.0277,3,1,0.6033,,,,,,,7,R,,3,4,0,40,6,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,226.0283,226.561,1,1,0.5257,,,,,,,10,I,,1,4,1,41,9,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,226.5615,227.2294,4,1,0.667200001,,,,,,,9,L,,4,4,2,42,8,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,227.2299,227.8453,2,1,0.6044,,,,,,,1,M,,2,4,3,43,0,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,227.846,228.4275,1,1,0.5796,,,,,,,6,I,,1,4,4,44,5,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,228.4279,228.8946,2,1,0.457900001,,,,,,,8,M,,2,4,5,45,7,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,228.895,229.3953,3,1,0.4993,,,,,,,2,R,,3,4,6,46,1,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,229.3957,229.9113,2,1,0.5112,,,,,,,3,M,,2,4,7,47,2,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,229.9118,230.4285,1,1,0.5158,,,,,,,5,I,,1,4,8,48,4,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,230.4289,231.0109,3,1,0.5725,,,,,,,4,R,,3,4,9,49,3,1,,
,,,,,,,,,,1,lunar,2024-09-24_15h32.27.362,Motor_Task,2023.2.2,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,231.0117,235.0149
