Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,15.6705,16.1035,3,1,0.4229,,1,1,11,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,16.104,16.6695,2,1,0.5638,,1,2,12,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,16.67,17.2546,3,1,0.575,,1,3,13,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,17.255,17.7368,1,1,0.4728,,1,4,14,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,17.7373,18.2871,1,1,0.5379,,1,5,15,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,18.2875,18.8526,3,1,0.5606,,1,6,16,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,18.8531,19.3029,2,1,0.4447,,1,7,17,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,19.3033,19.7872,4,1,0.478,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,19.7878,20.2527,1,1,0.4538,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,20.2531,20.8366,2,1,0.5743,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,20.8371,21.3046,3,1,0.4536,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,21.3051,21.9872,2,1,0.6702,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,21.9877,22.5361,3,1,0.5364,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,22.5366,23.0862,1,1,0.546,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,23.0867,23.5869,1,1,0.4896,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,23.5874,24.1358,3,1,0.5406,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,24.1362,24.536,2,1,0.3887,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,24.5366,25.0369,4,1,0.4948,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,25.0373,25.4528,1,1,0.4103,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,25.4533,25.9034,2,1,0.4425,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,25.9038,26.336,3,1,0.4252,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,26.3364,26.786,2,1,0.4471,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,26.7864,27.2376,3,1,0.4437,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,27.2381,27.6859,1,1,0.4428,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,27.6866,28.1876,1,1,0.499,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,28.188,28.7374,3,1,0.5386,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,28.7379,29.2367,2,1,0.4922,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,29.2371,29.7368,4,1,0.4926,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,29.7372,30.1535,1,1,0.4065,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,30.1538,30.7024,2,1,0.5383,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,30.7026,30.9698,3,1,0.259,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,30.9703,31.6861,2,1,0.706,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,31.6865,32.2533,3,1,0.5592,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,32.2538,32.8368,1,1,0.5781,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,32.8373,33.3364,1,1,0.4886,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,33.3367,33.9693,3,1,0.6275,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,33.9699,34.4027,2,1,0.4244,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,34.4033,34.9863,4,1,0.5714,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,34.9867,35.4541,1,1,0.4601,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,35.4546,36.0372,2,1,0.5737,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,36.0377,36.5357,3,1,0.4877,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,36.5365,36.9872,2,1,0.442,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,36.9877,37.5702,3,1,0.5709,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,37.571,38.1033,1,1,0.5237,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,38.1036,38.6362,1,1,0.5237,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,38.6367,39.2703,3,1,0.6253,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,39.2708,39.6701,2,1,0.3971,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,39.6703,40.1043,4,1,0.4233,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,40.1049,40.5529,1,1,0.4433,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,40.5535,41.0857,2,1,0.5248,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,41.086,41.5206,3,1,0.4251,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,41.5213,41.9366,2,1,0.4033,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,41.937,42.1529,2,0,0.2082,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,42.1533,43.0539,1,1,0.8912,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,43.0543,43.636,1,1,0.5806,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,43.6366,44.1355,3,1,0.4945,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,44.1361,44.5527,2,1,0.4125,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,44.5532,45.0359,4,1,0.4737,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,45.0364,45.487,1,1,0.4411,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,45.4875,45.9708,1,0,0.4735,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,45.9713,46.6869,3,1,0.7087,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,46.6875,47.1865,2,1,0.4904,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,47.1869,47.8037,3,1,0.6073,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,47.8042,48.4536,1,1,0.6424,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,48.4542,48.9539,1,1,0.4917,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,48.9542,49.4541,3,1,0.4885,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,49.4545,49.8857,2,1,0.4244,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,49.8861,50.4872,4,1,0.5912,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,50.4878,50.9689,1,1,0.476,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,50.9694,51.452,2,1,0.4755,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,51.4524,51.8864,3,1,0.4239,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,51.8869,52.3868,2,1,0.488,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,52.3872,52.9536,3,1,0.5628,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,52.9544,53.4199,1,1,0.4581,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,53.4205,53.9756,1,1,0.5533,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,53.9759,54.7079,3,1,0.7313,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,54.7088,55.1359,2,1,0.4189,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,55.1365,55.569,4,1,0.421,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,55.5694,56.0365,1,1,0.4567,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,56.0372,56.4748,2,1,0.4369,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,56.4755,57.038,3,1,0.5529,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,57.0386,57.6758,2,1,0.6365,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,57.6761,58.0862,3,1,0.4032,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,58.0869,58.6731,1,1,0.5856,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,58.6735,59.1871,1,1,0.5034,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,59.1879,59.8247,3,1,0.6364,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,59.8251,60.3029,2,1,0.4692,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,60.3035,60.9696,4,1,0.6578,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,60.9702,61.4742,1,1,0.5035,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,61.4745,62.0364,2,1,0.5555,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,62.0374,62.487,3,1,0.4438,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,62.4878,63.0867,2,1,0.5954,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,63.0876,63.459,3,1,0.3709,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,63.4594,64.0035,1,1,0.5326,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,64.0043,64.6742,1,1,0.6693,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,64.6747,65.2194,3,1,0.5345,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,65.2203,65.6691,2,1,0.4371,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,65.6697,66.2037,4,1,0.5237,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,66.2044,66.5858,1,1,0.3773,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,66.5863,67.0574,1,0,0.4705,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,67.0578,67.7375,3,1,0.6714,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,67.7382,68.1538,2,1,0.4042,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,68.1546,68.4188,3,1,0.2585,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,68.4192,68.8688,1,1,0.438,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,68.8692,69.2031,1,1,0.3227,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,69.2034,69.8023,3,1,0.594,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,69.8027,70.1022,2,1,0.2882,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,70.1026,70.6528,4,1,0.54,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,70.6539,70.892,1,1,0.2374,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,70.8923,71.3703,2,1,0.4683,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,71.3709,71.937,3,1,0.562,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,71.9377,72.3521,1,0,0.4044,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,72.3525,72.7087,2,0,0.3553,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,72.7093,73.3746,1,1,0.6648,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,73.375,73.836,1,1,0.4586,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,73.8366,74.4072,3,1,0.5701,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,74.4078,74.6691,2,1,0.2489,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,74.6695,74.9537,3,0,0.271,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,74.9544,75.5869,1,1,0.6265,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,75.5876,76.0359,2,1,0.4397,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,76.0367,76.3191,3,1,0.2794,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,76.3197,76.6687,2,1,0.343,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,76.6694,77.2911,3,1,0.6202,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,77.2917,77.7368,1,1,0.4365,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,77.7376,78.2411,1,1,0.5028,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,78.2417,78.7867,3,1,0.5361,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,78.7876,79.2526,2,1,0.4559,,13,7,137,7,1,8,M,,2,,,,,,,
