Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,76.921,77.388,2,1,0.461,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,77.389,77.854,3,1,0.457,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,77.855,78.32,1,1,0.464,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,78.322,78.871,1,1,0.541,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,78.871,79.404,3,1,0.532,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,79.405,79.82,2,1,0.409,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,79.821,80.337,3,0,0.511,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,80.338,80.371,4,0,0.025,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,80.372,80.854,1,0,0.478,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,80.855,82.021,3,1,1.159,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,82.021,82.488,2,1,0.459,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,82.488,82.953,3,1,0.461,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,82.954,83.454,1,1,0.494,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,83.454,84.053,1,1,0.591,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,84.053,84.538,3,1,0.483,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,84.54,85.037,2,1,0.491,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,85.037,85.521,4,1,0.483,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,85.521,85.97,1,1,0.447,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,85.971,86.437,2,1,0.46,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,86.437,86.937,3,1,0.491,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,86.937,87.404,2,1,0.464,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,87.405,87.854,3,1,0.443,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,87.855,88.387,1,1,0.522,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,88.387,88.853,1,1,0.457,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,88.854,89.354,2,0,0.491,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,89.354,89.921,2,1,0.559,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,89.921,90.471,4,1,0.548,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,90.471,90.988,1,1,0.515,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,90.988,91.487,2,1,0.49,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,91.487,91.987,3,1,0.49,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,91.987,92.437,2,1,0.445,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,92.437,92.954,3,1,0.509,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,92.955,93.537,1,1,0.573,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,93.538,94.104,1,1,0.558,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,94.105,94.588,3,1,0.477,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,94.589,95.021,2,1,0.431,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,95.022,95.553,4,1,0.524,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,95.554,96.054,1,1,0.494,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,96.054,96.604,2,1,0.543,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,96.604,97.087,3,1,0.476,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,97.087,97.521,2,1,0.424,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,97.522,97.954,3,1,0.431,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,97.954,98.504,1,1,0.541,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,98.505,99.004,1,1,0.492,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,99.004,99.504,3,1,0.5,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,99.505,99.97,2,1,0.46,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,99.971,100.42,4,1,0.447,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,100.42,100.872,1,1,0.444,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,100.872,101.422,2,1,0.541,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,101.425,101.888,3,1,0.453,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,101.889,102.371,2,1,0.474,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,102.372,102.838,3,1,0.459,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,102.839,103.338,1,1,0.496,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,103.338,103.888,1,1,0.543,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,103.889,104.388,3,1,0.494,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,104.389,104.855,2,1,0.458,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,104.855,105.42,4,1,0.556,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,105.421,105.905,1,1,0.476,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,105.927,106.487,1,1,0.552,,,,,,,10,I,,1,0,0,0,9,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,106.488,106.971,1,1,0.48,,,,,,,6,I,,1,0,1,1,5,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,106.972,107.538,3,1,0.559,,,,,,,7,R,,3,0,2,2,6,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,107.539,108.121,1,1,0.574,,,,,,,5,I,,1,0,3,3,4,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,108.122,108.671,4,1,0.548,,,,,,,9,L,,4,0,4,4,8,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,108.672,109.338,3,1,0.661,,,,,,,4,R,,3,0,5,5,3,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,109.338,109.888,2,1,0.548,,,,,,,8,M,,2,0,6,6,7,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,109.888,110.404,3,0,0.511,,,,,,,3,M,,2,0,7,7,2,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,110.405,110.704,2,0,0.293,,,,,,,2,R,,3,0,8,8,1,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,110.705,111.37,2,1,0.66,,,,,,,1,M,,2,0,9,9,0,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,111.372,111.971,1,1,0.593,,,,,,,5,I,,1,1,0,10,4,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,111.972,112.504,2,1,0.525,,,,,,,1,M,,2,1,1,11,0,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,112.505,113.021,1,1,0.515,,,,,,,10,I,,1,1,2,12,9,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,113.021,113.787,3,1,0.757,,,,,,,7,R,,3,1,3,13,6,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,113.787,113.837,3,0,0.045,,,,,,,8,M,,2,1,4,14,7,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,113.838,114.405,4,1,0.559,,,,,,,9,L,,4,1,5,15,8,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,114.405,114.92,3,1,0.513,,,,,,,4,R,,3,1,6,16,3,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,114.921,115.504,1,1,0.577,,,,,,,6,I,,1,1,7,17,5,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,115.504,115.987,3,1,0.482,,,,,,,2,R,,3,1,8,18,1,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,115.988,116.57,2,1,0.582,,,,,,,3,M,,2,1,9,19,2,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,116.571,117.07,3,1,0.496,,,,,,,7,R,,3,2,0,20,6,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,117.071,117.687,1,1,0.61,,,,,,,5,I,,1,2,1,21,4,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,117.688,118.238,1,1,0.546,,,,,,,10,I,,1,2,2,22,9,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,118.238,118.72,1,1,0.479,,,,,,,6,I,,1,2,3,23,5,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,118.721,119.387,4,1,0.66,,,,,,,9,L,,4,2,4,24,8,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,119.388,119.92,3,1,0.529,,,,,,,2,R,,3,2,5,25,1,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,119.921,120.571,2,1,0.641,,,,,,,3,M,,2,2,6,26,2,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,120.572,121.12,2,1,0.547,,,,,,,8,M,,2,2,7,27,7,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,121.12,121.588,2,1,0.466,,,,,,,1,M,,2,2,8,28,0,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,121.588,122.137,3,1,0.548,,,,,,,4,R,,3,2,9,29,3,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,122.138,122.72,3,1,0.575,,,,,,,4,R,,3,3,0,30,3,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,122.721,123.287,3,1,0.56,,,,,,,2,R,,3,3,1,31,1,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,123.288,123.821,2,1,0.526,,,,,,,8,M,,2,3,2,32,7,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,123.822,124.288,2,1,0.46,,,,,,,3,M,,2,3,3,33,2,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,124.288,124.787,3,1,0.493,,,,,,,7,R,,3,3,4,34,6,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,124.788,125.271,2,1,0.476,,,,,,,1,M,,2,3,5,35,0,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,125.272,125.955,1,1,0.682,,,,,,,5,I,,1,3,6,36,4,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,125.955,126.521,1,1,0.558,,,,,,,6,I,,1,3,7,37,5,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,126.521,126.987,1,1,0.465,,,,,,,10,I,,1,3,8,38,9,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,126.987,127.538,3,0,0.543,,,,,,,9,L,,4,3,9,39,8,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,127.54,128.187,1,1,0.64,,,,,,,10,I,,1,4,0,40,9,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,128.187,128.737,1,1,0.546,,,,,,,6,I,,1,4,1,41,5,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,128.738,129.403,4,1,0.657,,,,,,,9,L,,4,4,2,42,8,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,129.404,130.054,2,1,0.642,,,,,,,8,M,,2,4,3,43,7,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,130.054,130.688,1,1,0.628,,,,,,,5,I,,1,4,4,44,4,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,130.688,131.204,2,1,0.508,,,,,,,1,M,,2,4,5,45,0,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,131.205,132.021,2,1,0.816,,,,,,,3,M,,2,4,6,46,2,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,132.022,132.654,3,1,0.625,,,,,,,2,R,,3,4,7,47,1,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,132.655,133.225,3,1,0.56,,,,,,,7,R,,3,4,8,48,6,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,133.225,133.74,3,1,0.509,,,,,,,4,R,,3,4,9,49,3,1,,
,,,,,,,,,,1,,2024-09-24_15h37.11.578,Motor_Task,2023.2.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,133.74,137.737
