Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,261.8751,262.4916,1,1,0.6066,,,,,,,5,I,,1,2,0,20,4,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,262.4919,263.1077,3,1,0.6077,,,,,,,2,R,,3,2,1,21,1,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,263.1081,263.7084,2,1,0.5937,,,,,,,1,M,,2,2,2,22,0,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,263.7088,264.2915,1,1,0.5746,,,,,,,6,I,,1,2,3,23,5,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,264.2918,264.8751,3,1,0.5738,,,,,,,7,R,,3,2,4,24,6,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,264.8754,265.425,2,1,0.5407,,,,,,,3,M,,2,2,5,25,2,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,265.4254,266.075,4,1,0.6405,,,,,,,9,L,,4,2,6,26,8,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,266.0754,266.8582,3,1,0.7733,,,,,,,4,R,,3,2,7,27,3,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,266.8584,267.4083,2,1,0.5419,,,,,,,8,M,,2,2,8,28,7,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,267.4086,267.9747,1,1,0.5638,,,,,,,10,I,,1,2,9,29,9,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,267.975,268.6416,2,1,0.6589,,,,,,,1,M,,2,3,0,30,0,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,268.6419,269.2916,1,1,0.6401,,,,,,,6,I,,1,3,1,31,5,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,269.2919,269.858,1,1,0.5635,,,,,,,5,I,,1,3,2,32,4,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,269.8583,270.5745,4,1,0.7081,,,,,,,9,L,,4,3,3,33,8,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,270.5748,271.2405,2,1,0.6643,,,,,,,8,M,,2,3,4,34,7,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,271.2407,271.8082,3,1,0.5596,,,,,,,2,R,,3,3,5,35,1,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,271.8085,272.3581,2,1,0.5412,,,,,,,3,M,,2,3,6,36,2,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,272.3584,272.9416,1,1,0.5731,,,,,,,10,I,,1,3,7,37,9,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,272.9419,273.6074,3,1,0.664,,,,,,,7,R,,3,3,8,38,6,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,273.6076,274.1909,3,1,0.5822,,,,,,,4,R,,3,3,9,39,3,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,274.1912,274.7576,3,1,0.565,,,,,,,2,R,,3,4,0,40,1,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,274.7578,275.4082,1,1,0.6421,,,,,,,10,I,,1,4,1,41,9,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,275.4085,275.9748,1,1,0.5622,,,,,,,5,I,,1,4,2,42,4,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,275.9751,276.5413,2,1,0.5604,,,,,,,8,M,,2,4,3,43,7,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,276.5415,277.2248,4,1,0.675,,,,,,,9,L,,4,4,4,44,8,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,277.2251,277.808,1,1,0.5738,,,,,,,6,I,,1,4,5,45,5,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,277.8083,278.3581,2,1,0.5415,,,,,,,3,M,,2,4,6,46,2,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,278.3584,278.958,3,1,0.5916,,,,,,,7,R,,3,4,7,47,6,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,278.9584,279.5748,3,1,0.6073,,,,,,,4,R,,3,4,8,48,3,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,279.5751,280.258,2,1,0.6738,,,,,,,1,M,,2,4,9,49,0,1,,
,,,,,,,,,,1,erin,2024-09-24_15h32.13.348,Motor_Task,2023.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,280.2583,284.2574
