Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,25.0771,25.6081,2,1,0.5289,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,25.6085,26.0745,3,0,0.4644,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,26.0747,26.8586,1,1,0.7758,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,26.8598,27.3245,2,1,0.4619,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,27.3256,27.8281,3,1,0.5018,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,27.8284,28.4583,2,1,0.625,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,28.4596,29.0581,3,1,0.5866,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,29.0591,29.6913,1,1,0.6206,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,29.6921,30.1907,1,1,0.4867,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,30.1917,30.8572,3,1,0.654,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,30.8581,31.6916,2,1,0.8222,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,31.6928,32.1907,4,1,0.4947,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,32.1918,32.7572,1,1,0.5635,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,32.7589,33.207,2,1,0.4378,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,33.2081,33.691,3,1,0.4707,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,33.6923,34.2068,2,1,0.5127,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,34.2071,34.7902,3,1,0.5754,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,34.7906,35.3568,1,1,0.5582,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,35.3575,35.9235,1,1,0.5589,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,35.9239,36.5909,3,1,0.6552,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,36.5921,37.1568,2,1,0.5637,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,37.1579,37.8242,4,1,0.661,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,37.8253,38.3397,1,1,0.5027,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,38.3402,38.8072,2,1,0.4654,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,38.8081,39.2401,3,1,0.42,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,39.2408,39.7245,2,1,0.4709,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,39.7253,40.2108,3,1,0.4849,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,40.2114,40.7235,1,1,0.5083,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,40.7244,41.3393,1,1,0.6089,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,41.3396,41.9239,3,1,0.5771,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,41.9249,42.3737,2,1,0.4366,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,42.3747,42.8059,3,0,0.4206,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,42.807,43.1234,4,0,0.3038,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,43.1245,43.8393,2,1,0.7046,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,43.8408,44.4228,3,1,0.5709,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,44.424,44.9396,2,1,0.5032,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,44.9408,45.5392,3,1,0.5923,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,45.54,46.0559,1,1,0.5152,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,46.0566,46.5392,1,1,0.4818,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,46.5398,47.0722,3,1,0.5256,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,47.0736,47.5569,2,1,0.471,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,47.558,48.1558,4,1,0.5932,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,48.1569,48.6725,1,1,0.5036,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,48.6735,49.1717,2,1,0.4959,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,49.1721,49.7883,3,1,0.6052,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,49.7895,50.3388,2,1,0.5446,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,50.3402,50.9891,3,1,0.6372,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,50.9902,51.5049,1,1,0.5019,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,51.5061,52.0059,1,1,0.4864,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,52.0069,52.5224,3,1,0.506,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,52.5235,52.9891,2,1,0.4608,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,52.9899,53.555,4,1,0.5541,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,53.5558,54.0394,1,1,0.474,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,54.0403,54.5047,2,1,0.4609,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,54.5053,55.0218,3,1,0.5124,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,55.0229,55.6062,2,1,0.5768,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,55.607,56.3212,3,1,0.7024,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,56.3221,56.9053,1,1,0.5727,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,56.9066,57.4541,1,1,0.535,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,57.4555,58.0873,3,1,0.6197,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,58.0874,58.5545,2,1,0.4551,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,58.5558,59.1871,4,1,0.6287,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,59.1873,59.6716,1,1,0.4732,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,59.6727,60.3743,2,1,0.701,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,60.3744,60.8201,3,1,0.4336,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,60.8212,61.4252,2,1,0.6037,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,61.4254,62.0203,3,1,0.5867,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,62.0213,62.6209,1,1,0.5889,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,62.6222,63.0874,1,1,0.4608,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,63.0885,63.6864,3,1,0.5864,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,63.6875,64.2034,2,1,0.5029,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,64.2044,64.7699,4,1,0.5639,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,64.7711,65.2865,1,1,0.5076,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,65.2877,65.7528,2,1,0.4554,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,65.7539,66.2194,3,1,0.4552,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,66.2207,66.7192,2,1,0.4908,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,66.7202,67.3362,3,1,0.6101,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,67.3371,67.8865,1,1,0.5381,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,67.8877,68.39,1,1,0.5018,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,68.3902,68.9358,3,1,0.5337,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,68.937,69.4027,2,1,0.4559,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,69.404,70.0354,4,1,0.6252,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,70.0363,70.5188,1,1,0.4748,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,70.5196,71.0188,2,1,0.494,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,71.0197,71.4853,3,1,0.4648,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,71.4871,72.0524,2,1,0.5579,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,72.0541,72.6533,3,1,0.5886,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,72.6541,73.1361,1,1,0.4761,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,73.1374,73.6027,1,1,0.4599,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,73.604,74.1697,3,1,0.5526,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,74.1706,74.6536,2,1,0.4749,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,74.6545,75.2522,4,1,0.5911,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,75.2534,75.7862,1,1,0.523,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,75.7873,76.2527,2,1,0.453,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,76.2537,76.7195,3,1,0.4527,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,76.7208,77.2522,2,1,0.5195,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,77.2533,77.7692,3,1,0.5059,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,77.7705,78.3019,1,1,0.5286,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,78.3031,78.8685,1,1,0.5598,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,78.8698,79.369,3,1,0.498,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,79.3701,79.8688,2,1,0.4936,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,79.8699,80.5182,4,1,0.6439,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,80.5194,80.9719,1,1,0.4521,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,80.9722,81.4345,2,1,0.4538,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,81.4357,81.9204,3,1,0.4841,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,81.9206,82.4344,2,1,0.5062,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ESK,2024-09-24_15h34.22.446,Motor_Task,2023.2.2,Win32,60.24096386,82.4356,82.9511,3,1,0.5053,,13,3,133,3,1,4,R,,3,,,,,,,
