Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,22.378,23.044,1,1,0.64,,0,9,9,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,23.044,23.643,2,1,0.594,,1,0,10,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,23.644,24.177,3,1,0.523,,1,1,11,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,24.177,24.744,2,1,0.542,,1,2,12,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,24.744,25.211,3,1,0.465,,1,3,13,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,25.212,25.81,1,1,0.572,,1,4,14,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,25.811,26.31,1,1,0.476,,1,5,15,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,26.311,26.91,3,1,0.586,,1,6,16,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,26.911,27.376,2,1,0.461,,1,7,17,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,27.377,28.244,4,1,0.862,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,28.244,28.81,1,1,0.537,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,28.811,29.344,2,1,0.506,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,29.344,29.843,3,1,0.488,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,29.844,30.344,2,1,0.48,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,30.344,31.044,3,1,0.693,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,31.044,31.577,1,1,0.503,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,31.578,32.11,1,1,0.504,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,32.111,32.577,3,1,0.453,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,32.578,33.044,2,1,0.462,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,33.044,33.777,4,1,0.703,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,33.778,34.244,1,1,0.45,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,34.244,34.744,2,1,0.488,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,34.745,35.244,3,1,0.486,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,35.244,35.677,2,1,0.415,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,35.678,36.11,3,1,0.416,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,36.111,36.711,1,1,0.57,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,36.711,37.177,1,1,0.445,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,37.177,37.744,3,1,0.536,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,37.744,38.244,2,1,0.484,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,38.244,38.744,4,1,0.47,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,38.744,39.21,1,1,0.445,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,39.211,39.676,2,1,0.453,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,39.677,40.144,3,1,0.453,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,40.145,40.743,2,1,0.588,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,40.744,41.243,3,1,0.488,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,41.244,41.91,1,1,0.648,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,41.911,42.41,1,1,0.478,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,42.411,42.977,3,1,0.555,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,42.978,43.476,2,1,0.47,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,43.477,44.044,4,1,0.55,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,44.044,44.477,1,1,0.426,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,44.478,44.944,2,1,0.447,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,44.944,45.41,3,1,0.455,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,45.411,45.877,2,1,0.437,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,45.878,46.41,3,1,0.507,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,46.411,46.877,1,1,0.462,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,46.878,47.377,1,1,0.495,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,47.377,47.911,3,1,0.533,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,47.912,48.377,2,1,0.461,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,48.378,48.977,4,1,0.582,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,48.978,49.444,1,1,0.44,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,49.444,49.91,2,1,0.458,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,49.911,50.345,3,1,0.43,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,50.345,51.044,2,1,0.693,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,51.044,51.51,3,1,0.443,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,51.511,52.044,1,1,0.521,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,52.044,52.577,1,1,0.513,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,52.577,53.077,3,1,0.484,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,53.077,53.51,2,1,0.415,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,53.511,54.077,4,1,0.545,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,54.077,54.545,1,1,0.465,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,54.546,55.01,2,1,0.453,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,55.011,55.444,3,1,0.428,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,55.444,55.91,2,1,0.445,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,55.911,56.377,3,1,0.458,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,56.378,56.91,1,1,0.504,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,56.911,57.377,1,1,0.446,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,57.378,57.977,3,1,0.592,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,57.977,58.443,2,1,0.458,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,58.444,58.977,4,1,0.504,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,58.978,59.41,1,1,0.423,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,59.411,59.844,2,1,0.416,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,59.844,60.278,3,1,0.433,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,60.278,60.744,1,0,0.443,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,60.744,61.743,3,1,0.978,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,61.744,62.277,1,1,0.527,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,62.278,62.744,1,1,0.448,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,62.744,63.312,3,1,0.567,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,63.312,63.81,2,1,0.478,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,63.811,64.377,4,1,0.56,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,64.378,64.878,1,1,0.497,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,64.879,65.277,2,1,0.379,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,65.278,65.743,3,1,0.437,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,65.744,66.244,2,1,0.477,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,66.244,66.71,3,1,0.437,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,66.711,67.244,1,1,0.517,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,67.244,67.977,1,1,0.713,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,67.978,68.51,3,1,0.504,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,68.511,68.977,2,1,0.45,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,68.978,69.477,4,1,0.489,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,69.478,69.913,1,1,0.435,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,69.914,70.41,2,1,0.467,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,70.411,70.844,3,1,0.425,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,70.844,71.377,2,1,0.516,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,71.378,71.845,3,1,0.465,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,71.845,72.41,1,1,0.549,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,72.411,72.944,1,1,0.503,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,72.944,73.51,3,1,0.544,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,73.511,73.977,2,1,0.449,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,73.977,74.577,4,1,0.571,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,74.578,75.01,1,1,0.421,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,75.011,75.51,2,1,0.474,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,75.511,76.01,3,1,0.49,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,76.011,76.577,2,1,0.557,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,76.577,77.044,3,1,0.451,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,77.044,77.61,1,1,0.537,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,77.611,78.11,1,1,0.472,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,78.111,78.677,3,1,0.553,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,78.678,79.11,2,1,0.417,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,79.11,79.61,4,1,0.482,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,79.611,80.043,1,1,0.419,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,80.044,80.612,2,1,0.564,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,80.612,81.11,3,1,0.479,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,81.111,81.677,2,1,0.549,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,81.678,82.177,3,1,0.479,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,82.178,82.71,1,1,0.52,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,82.711,83.177,1,1,0.438,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,83.178,83.677,3,1,0.48,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,83.678,84.111,2,1,0.432,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,84.111,84.611,4,1,0.47,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,84.611,85.044,1,1,0.417,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,85.044,85.544,2,1,0.483,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,85.544,86.01,3,1,0.441,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,86.01,86.477,2,1,0.453,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,86.478,87.01,3,1,0.505,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,87.011,87.344,2,0,0.317,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,AD,2024-09-24_15h34.05.500,Motor_Task,2023.2.2,MacIntel,29.41176471,87.344,88.077,1,1,0.708,,13,5,135,5,1,6,I,,1,,,,,,,
