Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,22.8266,23.5094,4,1,0.6736,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,23.5101,24.0094,1,1,0.4954,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,24.0098,24.5427,2,1,0.5237,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,24.543,25.0095,3,1,0.4576,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,25.0099,25.4926,2,1,0.4751,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,25.4928,25.9762,3,1,0.4824,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,25.9766,26.56,1,1,0.5829,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,26.5604,27.0926,1,1,0.5271,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,27.093,27.6426,3,1,0.5406,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,27.6428,28.1263,2,1,0.483,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,28.1265,28.826,4,1,0.6954,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,28.8265,29.3426,1,1,0.5038,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,29.343,29.8788,2,1,0.5262,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,29.8802,30.3776,3,1,0.4889,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,30.3795,30.96,2,1,0.5726,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,30.9612,31.46,3,1,0.4905,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,31.4608,32.0266,1,1,0.5547,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,32.0274,32.5598,1,1,0.5259,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,32.5606,33.1263,3,1,0.5596,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,33.127,33.5936,2,1,0.4603,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,33.5948,34.2596,4,1,0.6582,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,34.2603,34.76,1,1,0.489,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,34.761,35.2429,2,1,0.4724,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,35.2436,35.6929,3,1,0.4461,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,35.6939,36.1762,2,1,0.4801,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,36.1768,36.643,3,1,0.4597,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,36.644,37.1932,1,1,0.5436,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,37.1943,37.7432,1,1,0.5458,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,37.744,38.2765,3,1,0.5248,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,38.278,38.7432,2,1,0.4548,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,38.7442,39.3096,4,1,0.5558,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,39.3107,39.8095,1,1,0.4897,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,39.8102,40.2762,2,1,0.4575,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,40.277,40.7431,3,1,0.4569,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,40.744,41.2267,2,1,0.4715,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,41.2278,41.6765,3,1,0.4415,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,41.6775,42.243,1,1,0.561,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,42.2439,42.7934,1,1,0.539,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,42.7942,43.3263,3,1,0.5217,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,43.3271,43.7928,2,1,0.4565,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,43.7935,44.5097,4,1,0.7081,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,44.5104,44.9927,1,1,0.4726,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,44.9933,45.5098,2,1,0.5048,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,45.5107,45.9765,3,1,0.4584,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,45.9774,46.4602,2,1,0.4744,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,46.4611,46.893,3,1,0.4214,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,46.894,47.4097,1,1,0.5032,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,47.4108,47.8855,1,1,0.473,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,47.8878,48.3427,3,1,0.4526,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,48.3434,48.8098,2,1,0.4591,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,48.8107,49.4429,4,1,0.62,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,49.4438,49.8929,1,1,0.4409,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,49.8937,50.4594,2,1,0.5602,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,50.4602,50.9427,3,1,0.4755,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,50.9435,51.4093,2,1,0.4638,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,51.4098,51.8594,3,1,0.4405,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,51.8602,52.2931,1,1,0.4222,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,52.2938,52.7759,1,1,0.4696,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,52.7764,53.3091,3,1,0.5206,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,53.3096,53.7593,2,1,0.4401,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,53.7598,54.2758,4,1,0.511,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,54.2763,54.6756,1,1,0.3901,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,54.6761,55.1427,2,1,0.4627,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,55.1436,55.5929,3,1,0.4414,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,55.5936,56.0765,2,1,0.4815,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,56.0772,56.5101,3,1,0.4318,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,56.511,56.9594,1,1,0.438,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,56.9603,57.4427,1,1,0.4701,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,57.4435,57.9594,3,1,0.5107,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,57.96,58.4095,2,1,0.4388,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,58.4103,58.9428,4,1,0.5214,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,58.9435,59.3429,1,1,0.3929,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,59.3443,59.9096,2,1,0.5616,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,59.9108,60.3258,3,1,0.403,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,60.3262,60.8426,2,1,0.5083,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,60.8434,61.3095,3,1,0.4534,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,61.3102,61.7093,1,1,0.3934,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,61.7099,62.2092,1,1,0.493,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,62.2101,62.7426,3,1,0.5197,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,62.7436,63.1759,2,1,0.4246,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,63.1766,63.5923,4,1,0.4127,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,63.5931,63.9759,1,1,0.3805,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,63.9767,64.4591,3,0,0.4715,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,64.4597,65.3258,3,1,0.8534,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,65.3264,65.8088,2,1,0.4772,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,65.8096,66.2593,3,1,0.4392,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,66.2601,66.7928,1,1,0.5304,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,66.7937,67.2757,1,1,0.4801,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,67.2764,67.8091,3,1,0.5304,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,67.81,68.2426,2,1,0.4305,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,68.2435,68.8923,4,1,0.6428,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,68.8931,69.3589,1,1,0.4633,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,69.3594,69.8586,2,1,0.494,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,69.859,70.3092,3,1,0.439,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,70.3099,70.7755,2,1,0.4623,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,70.7763,71.4426,3,1,0.6588,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,71.4433,71.8755,1,1,0.4298,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,71.8763,72.3423,1,1,0.4536,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,72.3429,72.8425,3,1,0.4871,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,72.8431,73.3258,2,1,0.4705,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,73.3265,74.059,4,1,0.7238,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,74.0597,74.5089,1,1,0.4448,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,74.5095,75.0086,2,1,0.4889,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,75.0096,75.4256,3,1,0.4139,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,75.4264,75.8922,2,1,0.4614,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,75.893,76.3591,3,1,0.4565,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,76.3601,76.8257,1,1,0.46,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,76.8263,77.3255,1,1,0.4934,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,77.3261,77.8423,3,1,0.5122,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,77.843,78.2422,2,1,0.3868,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,78.2428,78.7087,4,1,0.4548,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,78.7093,79.1425,1,1,0.4204,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,79.1437,79.7255,2,1,0.5698,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,79.7263,80.2087,3,1,0.4716,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,80.2096,80.6589,2,1,0.4428,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,80.6597,81.0921,3,1,0.4221,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ER,2023-09-27_15h44.05.176,Motor_Task,2023.2.2,Win32,59.95922773,81.0931,81.6088,1,1,0.5121,,13,4,134,4,1,5,I,,1,,,,,,,
