Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,144.6085,145.3136,3,1,0.6965,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,145.3139,145.9692,1,1,0.6536,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,145.9695,146.7,1,1,0.7279,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,146.7003,147.5091,3,1,0.8046,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,147.5095,148.0756,2,1,0.5634,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,148.0758,149.1504,4,1,1.074,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,149.1506,149.7856,1,1,0.6313,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,149.7859,150.4024,2,1,0.6133,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,150.4026,151.0889,3,1,0.6794,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,151.0892,151.6225,2,1,0.532,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,151.6227,152.1578,3,1,0.5314,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,152.1581,152.7612,1,1,0.6017,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,152.7615,153.3243,1,1,0.5591,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,153.3246,153.9811,3,1,0.6527,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,153.9815,154.5094,2,1,0.5276,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,154.5096,155.2072,4,1,0.6906,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,155.2076,155.7754,1,1,0.5651,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,155.7758,156.382,2,1,0.5992,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,156.3823,156.93,3,1,0.5421,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,156.9302,157.5136,2,1,0.5826,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,157.5142,158.0869,3,1,0.5708,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,158.0872,158.615,1,1,0.5256,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,158.6153,159.3241,1,1,0.7049,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,159.3243,160.1701,3,1,0.8449,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,160.1703,160.808,2,1,0.6375,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,160.8082,161.498,4,1,0.6825,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,161.4983,162.0919,1,1,0.5921,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,162.0921,162.8494,2,1,0.7557,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,162.8497,163.3334,3,1,0.4795,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,163.3337,163.8607,2,1,0.5225,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,163.8609,164.6851,3,1,0.8237,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,164.6854,165.1965,1,1,0.5041,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,165.1968,165.7465,1,1,0.5493,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,165.7466,166.6249,3,1,0.873,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,166.6252,167.2565,2,1,0.6307,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,167.2566,168.0909,4,1,0.8283,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,168.0912,168.6499,1,1,0.5586,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,168.6502,169.4158,2,1,0.7598,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,169.416,169.8908,3,1,0.4702,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,169.8912,170.4991,2,1,0.6051,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,170.4993,171.1992,3,1,0.6972,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,171.1994,171.8242,1,1,0.6197,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,171.8245,172.3823,1,1,0.5519,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,172.3825,173.1407,3,1,0.7527,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,173.141,173.8601,2,1,0.7185,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,173.8602,174.3685,4,1,0.508,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,174.3687,175.0963,1,1,0.7274,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,175.0965,176.0582,2,1,0.9612,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,176.0585,176.527,3,1,0.4682,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,176.5272,177.325,2,1,0.7933,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,177.3254,177.8087,3,1,0.4762,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,177.809,178.4372,1,1,0.627,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,178.4375,179.0011,1,1,0.5633,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,179.0013,179.762,3,1,0.7578,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,179.7622,180.3823,2,1,0.6189,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,180.3827,181.1949,4,1,0.8073,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,181.1952,181.8262,1,1,0.6295,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,181.8265,182.4862,2,1,0.656,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,182.4863,182.9066,3,1,0.4179,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,182.9069,183.4,2,1,0.4882,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,183.4003,183.9,3,1,0.4977,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,183.9004,184.4295,1,1,0.5261,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,184.4297,184.9189,2,0,0.4875,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,184.9193,186.0679,3,1,1.1483,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,186.0681,186.7778,2,1,0.7087,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,186.7779,187.4497,4,1,0.6695,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,187.4501,188.0177,1,1,0.5629,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,188.0181,188.6334,2,1,0.6128,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,188.6338,189.3842,3,1,0.7453,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,189.385,189.9759,2,1,0.5905,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,189.9762,191.1901,3,1,1.2109,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,191.1902,191.9148,1,1,0.7188,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,191.9152,192.596,1,1,0.6754,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,192.5962,193.303,3,1,0.7064,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,193.3032,194.0452,2,1,0.7365,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,194.0455,195.2331,4,1,1.1857,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,195.2334,195.8277,1,1,0.5882,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,195.828,196.5605,2,1,0.7302,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,196.5609,197.1147,3,1,0.5507,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,197.115,197.693,2,1,0.5777,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,197.6933,198.1576,3,1,0.4586,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,198.158,198.7491,1,1,0.5894,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Optimus Prime,2024-09-24_15h32.20.822,Motor_Task,2023.2.2,MacIntel,120.4819277,198.7494,199.1908,1,1,0.4362,,12,5,125,5,1,6,I,,1,,,,,,,
