Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,243.9844,244.6084,1,1,0.62,,,,,,,5,I,,1,0,6,6,4,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,244.6091,245.2668,4,1,0.6557,,,,,,,9,L,,4,0,7,7,8,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,245.2673,245.6836,1,0,0.4149,,,,,,,3,M,,2,0,8,8,2,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,245.6841,246.5914,3,1,0.9029,,,,,,,7,R,,3,0,9,9,6,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,246.5916,247.2003,3,1,0.6081,,,,,,,7,R,,3,1,0,10,6,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,247.2009,247.9999,1,1,0.7946,,,,,,,6,I,,1,1,1,11,5,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,248.0003,248.5502,1,1,0.546,,,,,,,10,I,,1,1,2,12,9,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,248.5508,249.1,2,1,0.5443,,,,,,,8,M,,2,1,3,13,7,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,249.1004,249.6331,3,1,0.528,,,,,,,2,R,,3,1,4,14,1,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,249.6334,250.3072,2,1,0.6693,,,,,,,3,M,,2,1,5,15,2,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,250.3074,250.7919,3,0,0.4821,,,,,,,9,L,,4,1,6,16,8,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,250.7924,251.5002,2,0,0.7031,,,,,,,4,R,,3,1,7,17,3,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,251.5007,252.4835,2,1,0.9787,,,,,,,1,M,,2,1,8,18,0,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,252.4841,253.0502,1,1,0.5612,,,,,,,5,I,,1,1,9,19,4,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,253.0507,253.6087,2,1,0.5561,,,,,,,3,M,,2,2,0,20,2,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,253.6093,254.3081,1,1,0.6947,,,,,,,6,I,,1,2,1,21,5,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,254.3085,254.85,1,1,0.5409,,,,,,,10,I,,1,2,2,22,9,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,254.8505,255.4499,2,1,0.5968,,,,,,,8,M,,2,2,3,23,7,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,255.4505,256.1082,1,1,0.6572,,,,,,,5,I,,1,2,4,24,4,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,256.1085,256.8743,3,1,0.7627,,,,,,,2,R,,3,2,5,25,1,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,256.8747,257.3917,2,1,0.5109,,,,,,,1,M,,2,2,6,26,0,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,257.3923,258.0502,3,1,0.6546,,,,,,,7,R,,3,2,7,27,6,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,258.0506,258.6585,3,1,0.6058,,,,,,,4,R,,3,2,8,28,3,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,258.6591,259.3752,4,1,0.7109,,,,,,,9,L,,4,2,9,29,8,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,259.3758,259.9586,1,1,0.5783,,,,,,,5,I,,1,3,0,30,4,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,259.9591,260.5501,1,1,0.5858,,,,,,,10,I,,1,3,1,31,9,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,260.5506,261.4502,3,1,0.8963,,,,,,,7,R,,3,3,2,32,6,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,261.4507,261.9914,1,1,0.5401,,,,,,,6,I,,1,3,3,33,5,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,261.9917,262.5919,2,1,0.5962,,,,,,,3,M,,2,3,4,34,2,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,262.5924,263.1082,3,1,0.5117,,,,,,,4,R,,3,3,5,35,3,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,263.1088,264.1086,3,1,0.9952,,,,,,,2,R,,3,3,6,36,1,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,264.109,264.7991,2,1,0.6896,,,,,,,1,M,,2,3,7,37,0,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,264.7996,266.0665,4,1,1.2628,,,,,,,9,L,,4,3,8,38,8,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,266.0667,266.7252,2,1,0.6547,,,,,,,8,M,,2,3,9,39,7,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,266.7257,267.2086,1,1,0.4776,,,,,,,5,I,,1,4,0,40,4,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,267.2092,267.767,1,1,0.5559,,,,,,,10,I,,1,4,1,41,9,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,267.7676,268.5171,3,1,0.7452,,,,,,,2,R,,3,4,2,42,1,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,268.5177,269.0253,3,1,0.5049,,,,,,,7,R,,3,4,3,43,6,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,269.0258,269.6243,1,1,0.5944,,,,,,,6,I,,1,4,4,44,5,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,269.6246,270.1586,2,1,0.5288,,,,,,,8,M,,2,4,5,45,7,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,270.1592,270.6666,3,1,0.5032,,,,,,,4,R,,3,4,6,46,3,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,270.6671,271.4754,2,1,0.8035,,,,,,,1,M,,2,4,7,47,0,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,271.4761,272.3917,4,1,0.9109,,,,,,,9,L,,4,4,8,48,8,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,272.392,273.1253,2,1,0.7278,,,,,,,3,M,,2,4,9,49,2,1,,
,,,,,,,,,,1,justine,2024-09-24_15h32.24.262,Motor_Task,2023.2.2,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,273.1258,277.1255
