Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,169.3552,169.6382,2,1,0.2782,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,169.6386,169.8891,3,1,0.2374,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,169.8894,170.4381,1,1,0.5378,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,170.4386,170.8558,1,1,0.4082,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,170.8562,171.4392,3,1,0.5698,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,171.4395,171.7057,2,1,0.2546,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,171.706,172.0558,4,1,0.3366,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,172.0561,172.4057,1,1,0.3401,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,172.4122,173.3558,3,1,0.9305,,,,,,,2,R,,3,0,0,0,1,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,173.3565,174.4058,4,1,1.0373,,,,,,,9,L,,4,0,1,1,8,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,174.4062,175.156,1,1,0.7412,,,,,,,5,I,,1,0,2,2,4,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,175.1564,175.8057,2,1,0.6479,,,,,,,8,M,,2,0,3,3,7,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,175.8061,176.0385,3,1,0.2308,,,,,,,7,R,,3,0,4,4,6,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,176.0388,177.0216,3,1,0.97,,,,,,,4,R,,3,0,5,5,3,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,177.022,177.6384,2,1,0.6042,,,,,,,3,M,,2,0,6,6,2,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,177.6388,178.305,1,1,0.6546,,,,,,,10,I,,1,0,7,7,9,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,178.3054,178.9883,1,1,0.6699,,,,,,,6,I,,1,0,8,8,5,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,178.9888,180.1395,2,1,1.1383,,,,,,,1,M,,2,0,9,9,0,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,180.1399,180.9058,4,1,0.7647,,,,,,,9,L,,4,1,0,10,8,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,180.9061,182.2884,2,1,1.3698,,,,,,,1,M,,2,1,1,11,0,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,182.2887,183.006,1,1,0.705,,,,,,,5,I,,1,1,2,12,4,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,183.0063,183.6893,2,1,0.6821,,,,,,,3,M,,2,1,3,13,2,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,183.6898,184.2894,1,1,0.5863,,,,,,,10,I,,1,1,4,14,9,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,184.2898,184.6062,2,0,0.3078,,,,,,,4,R,,3,1,5,15,3,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,184.6066,185.6562,2,1,1.0356,,,,,,,8,M,,2,1,6,16,7,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,185.6566,186.3895,3,1,0.7237,,,,,,,2,R,,3,1,7,17,1,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,186.3899,187.0219,1,1,0.6198,,,,,,,6,I,,1,1,8,18,5,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,187.0223,187.6064,3,1,0.5834,,,,,,,7,R,,3,1,9,19,6,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,187.6069,188.1896,1,1,0.571,,,,,,,5,I,,1,2,0,20,4,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,188.1899,189.0396,2,1,0.8367,,,,,,,3,M,,2,2,1,21,2,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,189.04,189.5387,3,1,0.4864,,,,,,,2,R,,3,2,2,22,1,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,189.539,190.2396,2,1,0.6933,,,,,,,1,M,,2,2,3,23,0,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,190.2399,190.7562,3,1,0.5074,,,,,,,7,R,,3,2,4,24,6,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,190.7566,191.4223,1,1,0.6649,,,,,,,10,I,,1,2,5,25,9,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,191.4227,192.0729,2,1,0.6399,,,,,,,8,M,,2,2,6,26,7,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,192.0732,192.6064,3,1,0.52,,,,,,,4,R,,3,2,7,27,3,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,192.6068,193.3552,1,1,0.7365,,,,,,,6,I,,1,2,8,28,5,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,193.3556,194.0063,4,1,0.6384,,,,,,,9,L,,4,2,9,29,8,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,194.0066,194.624,1,1,0.6031,,,,,,,10,I,,1,3,0,30,9,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,194.6244,195.4064,4,1,0.7723,,,,,,,9,L,,4,3,1,31,8,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,195.4067,196.323,3,1,0.9027,,,,,,,2,R,,3,3,2,32,1,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,196.3234,197.0064,1,1,0.6738,,,,,,,6,I,,1,3,3,33,5,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,197.0068,197.6898,2,1,0.6739,,,,,,,8,M,,2,3,4,34,7,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,197.6903,198.3221,2,1,0.6303,,,,,,,1,M,,2,3,5,35,0,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,198.3225,199.0064,1,1,0.6711,,,,,,,5,I,,1,3,6,36,4,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,199.0068,199.5229,3,1,0.5148,,,,,,,7,R,,3,3,7,37,6,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,199.5233,200.1064,3,1,0.5828,,,,,,,4,R,,3,3,8,38,3,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,200.1067,200.8227,2,1,0.7025,,,,,,,3,M,,2,3,9,39,2,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,200.823,201.3398,1,1,0.5035,,,,,,,10,I,,1,4,0,40,9,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,201.3402,201.8557,1,1,0.5035,,,,,,,6,I,,1,4,1,41,5,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,201.856,202.5388,3,1,0.6713,,,,,,,7,R,,3,4,2,42,6,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,202.5392,203.1065,3,1,0.5582,,,,,,,4,R,,3,4,3,43,3,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,203.1069,203.79,2,1,0.6699,,,,,,,1,M,,2,4,4,44,0,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,203.7903,204.4566,4,1,0.6659,,,,,,,9,L,,4,4,5,45,8,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,204.4569,205.3058,2,1,0.8415,,,,,,,8,M,,2,4,6,46,7,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,205.3062,205.9899,3,1,0.6712,,,,,,,2,R,,3,4,7,47,1,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,205.9903,206.8735,2,1,0.8725,,,,,,,3,M,,2,4,8,48,2,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,206.874,207.4229,1,1,0.5442,,,,,,,5,I,,1,4,9,49,4,1,,
,,,,,,,,,,1,LITB_Example,2024-09-24_15h33.24.296,Motor_Task,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,207.423,211.4237
