Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,117.422,118.521,2,1,1.08,,1,0,10,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,118.522,119.387,3,1,0.861,,1,1,11,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,119.387,120.154,2,1,0.751,,1,2,12,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,120.154,120.786,3,1,0.63,,1,3,13,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,120.787,121.352,1,1,0.557,,1,4,14,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,121.353,121.918,1,1,0.544,,1,5,15,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,121.919,122.386,3,1,0.459,,1,6,16,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,122.386,122.918,2,1,0.516,,1,7,17,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,122.919,123.518,3,0,0.573,,1,8,18,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,123.518,124.217,1,1,0.672,,1,9,19,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,124.217,124.917,2,1,0.695,,2,0,20,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,124.917,125.583,3,1,0.645,,2,1,21,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,125.584,126.282,2,1,0.689,,2,2,22,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,126.283,127.115,3,1,0.813,,2,3,23,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,127.116,127.681,1,1,0.557,,2,4,24,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,127.682,128.348,1,1,0.649,,2,5,25,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,128.348,129.014,3,1,0.663,,2,6,26,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,129.014,129.713,2,1,0.683,,2,7,27,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,129.714,130.58,4,1,0.839,,2,8,28,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,130.58,131.179,1,1,0.573,,2,9,29,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,131.179,131.813,2,1,0.629,,3,0,30,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,131.813,132.611,3,1,0.787,,3,1,31,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,132.612,133.378,2,1,0.755,,3,2,32,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,133.378,134.044,3,1,0.648,,3,3,33,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,134.044,134.677,1,1,0.619,,3,4,34,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,134.677,135.244,1,1,0.545,,3,5,35,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,135.244,135.909,3,1,0.639,,3,6,36,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,135.909,136.476,2,1,0.548,,3,7,37,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,136.477,137.342,4,1,0.839,,3,8,38,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,137.342,137.875,1,1,0.523,,3,9,39,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,137.875,138.575,2,1,0.673,,4,0,40,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,138.575,139.408,3,1,0.806,,4,1,41,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,139.408,140.074,2,1,0.647,,4,2,42,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,140.074,140.673,3,1,0.582,,4,3,43,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,140.673,141.306,1,1,0.616,,4,4,44,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,141.306,141.972,1,1,0.64,,4,5,45,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,141.972,142.672,3,1,0.694,,4,6,46,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,142.672,143.671,2,1,0.983,,4,7,47,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,143.671,144.87,4,1,1.189,,4,8,48,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,144.87,145.503,1,1,0.607,,4,9,49,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,145.504,146.202,2,1,0.673,,5,0,50,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,146.203,147.069,3,1,0.84,,5,1,51,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,147.069,147.768,2,1,0.699,,5,2,52,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,147.769,148.368,3,1,0.597,,5,3,53,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,148.368,149.067,1,1,0.694,,5,4,54,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,149.068,149.633,1,1,0.555,,5,5,55,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,149.634,150.4,3,1,0.765,,5,6,56,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,150.401,151.066,2,1,0.664,,5,7,57,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,151.066,151.899,4,1,0.807,,5,8,58,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,151.899,152.431,1,1,0.523,,5,9,59,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,152.432,152.964,2,1,0.514,,6,0,60,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,152.965,153.498,3,1,0.527,,6,1,61,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,153.498,154.198,2,1,0.673,,6,2,62,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,154.198,154.964,3,1,0.752,,6,3,63,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,154.964,155.497,1,1,0.509,,6,4,64,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,155.497,155.996,1,1,0.487,,6,5,65,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,155.996,156.563,3,1,0.558,,6,6,66,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,156.563,157.129,2,1,0.552,,6,7,67,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,157.129,157.695,3,0,0.55,,6,8,68,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,157.696,158.362,1,1,0.639,,6,9,69,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,158.362,158.894,2,1,0.514,,7,0,70,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,158.894,159.427,3,1,0.531,,7,1,71,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,159.428,160.128,2,1,0.69,,7,2,72,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,160.128,160.794,3,1,0.638,,7,3,73,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,160.794,161.36,1,1,0.544,,7,4,74,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,161.36,161.859,1,1,0.495,,7,5,75,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,161.859,162.725,3,1,0.857,,7,6,76,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,162.725,163.291,2,1,0.553,,7,7,77,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,163.291,164.058,4,1,0.742,,7,8,78,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,164.058,164.624,1,1,0.544,,7,9,79,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,164.624,165.19,2,1,0.543,,8,0,80,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,165.19,165.79,3,1,0.589,,8,1,81,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,165.791,166.456,2,1,0.651,,8,2,82,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,166.456,167.123,3,1,0.65,,8,3,83,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,167.123,167.689,1,1,0.543,,8,4,84,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,167.689,168.188,1,1,0.492,,8,5,85,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,168.188,168.754,3,1,0.54,,8,6,86,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,168.754,169.287,2,1,0.515,,8,7,87,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,169.287,169.987,3,0,0.677,,8,8,88,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,169.988,170.62,1,1,0.623,,8,9,89,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,170.62,171.252,2,1,0.627,,9,0,90,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,171.252,171.886,3,1,0.633,,9,1,91,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,171.886,172.418,2,1,0.523,,9,2,92,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,172.418,172.886,3,1,0.454,,9,3,93,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,172.886,173.518,1,1,0.623,,9,4,94,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,173.519,174.017,1,1,0.495,,9,5,95,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,174.017,174.65,3,1,0.622,,9,6,96,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,174.65,175.151,2,1,0.499,,9,7,97,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,175.151,175.784,4,1,0.623,,9,8,98,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,175.784,176.316,1,1,0.506,,9,9,99,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,176.317,176.816,2,1,0.479,,10,0,100,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,176.816,177.349,3,1,0.509,,10,1,101,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,177.349,177.949,2,1,0.597,,10,2,102,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,177.949,178.581,3,1,0.631,,10,3,103,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,178.582,179.081,1,1,0.496,,10,4,104,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,179.081,179.614,1,1,0.514,,10,5,105,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,179.614,180.147,3,1,0.509,,10,6,106,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,180.147,180.614,2,1,0.448,,10,7,107,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,180.614,181.147,3,0,0.506,,10,8,108,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,181.147,181.813,1,1,0.646,,10,9,109,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,181.813,182.345,2,1,0.511,,11,0,110,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,182.346,182.978,3,1,0.621,,11,1,111,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,182.978,183.711,2,1,0.707,,11,2,112,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,183.711,184.344,3,1,0.609,,11,3,113,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,184.344,184.878,1,1,0.514,,11,4,114,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,184.878,185.377,1,1,0.497,,11,5,115,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,185.377,185.91,3,1,0.507,,11,6,116,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,185.91,186.576,2,1,0.65,,11,7,117,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,186.576,187.275,4,1,0.687,,11,8,118,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,187.275,187.776,1,1,0.498,,11,9,119,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,187.776,188.441,2,1,0.646,,12,0,120,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,188.441,188.907,3,1,0.466,,12,1,121,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,188.907,189.507,2,1,0.576,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,189.508,190.179,3,1,0.644,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,190.18,190.773,1,1,0.577,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,190.773,191.273,1,1,0.475,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,191.274,191.772,3,1,0.488,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,191.772,192.305,2,1,0.507,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,192.306,192.972,4,1,0.646,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,192.972,193.439,1,1,0.451,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,193.439,193.971,2,1,0.522,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,193.971,194.471,2,0,0.488,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,194.471,195.903,2,1,1.407,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,195.903,196.569,3,1,0.639,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,196.569,197.135,1,1,0.542,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,197.135,197.703,1,1,0.546,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,197.703,198.436,3,1,0.708,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,99,2024-09-24_15h32.19.661,Motor_Task,2023.2.2,MacIntel,142.8571429,198.436,199.101,2,1,0.661,,13,7,137,7,1,8,M,,2,,,,,,,
