Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,138.9866,139.7922,3,1,0.8052,,,,,,,2,R,,3,0,4,4,1,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,139.7925,140.5206,1,1,0.7268,,,,,,,10,I,,1,0,5,5,9,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,140.5209,141.3382,2,1,0.8169,,,,,,,1,M,,2,0,6,6,0,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,141.3394,141.9442,2,1,0.6045,,,,,,,3,M,,2,0,7,7,2,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,141.9444,142.5893,1,1,0.6336,,,,,,,5,I,,1,0,8,8,4,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,142.5898,143.1063,3,1,0.5046,,,,,,,4,R,,3,0,9,9,3,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,143.1067,143.7566,1,1,0.6471,,,,,,,10,I,,1,1,0,10,9,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,143.7572,144.3905,3,1,0.6265,,,,,,,7,R,,3,1,1,11,6,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,144.3908,145.0744,3,1,0.674,,,,,,,4,R,,3,1,2,12,3,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,145.0749,145.6802,2,1,0.6049,,,,,,,1,M,,2,1,3,13,0,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,145.6805,146.2254,3,1,0.5341,,,,,,,2,R,,3,1,4,14,1,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,146.226,146.9143,2,1,0.6878,,,,,,,3,M,,2,1,5,15,2,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,146.9148,147.497,1,1,0.5818,,,,,,,6,I,,1,1,6,16,5,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,147.4973,148.2097,4,1,0.7092,,,,,,,9,L,,4,1,7,17,8,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,148.2102,149.0599,2,1,0.8466,,,,,,,8,M,,2,1,8,18,7,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,149.0603,149.6103,1,1,0.5419,,,,,,,5,I,,1,1,9,19,4,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,149.611,150.1446,1,1,0.5283,,,,,,,6,I,,1,2,0,20,5,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,150.1451,150.7117,3,1,0.5627,,,,,,,4,R,,3,2,1,21,3,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,150.7122,151.3127,1,1,0.5881,,,,,,,10,I,,1,2,2,22,9,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,151.3133,151.8963,2,1,0.5712,,,,,,,3,M,,2,2,3,23,2,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,151.8968,152.7135,2,1,0.8052,,,,,,,1,M,,2,2,4,24,0,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,152.7143,153.3187,4,1,0.6042,,,,,,,9,L,,4,2,5,25,8,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,153.3192,153.8637,1,1,0.5443,,,,,,,5,I,,1,2,6,26,4,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,153.8642,154.414,2,1,0.5408,,,,,,,8,M,,2,2,7,27,7,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,154.4144,155.0475,3,1,0.6212,,,,,,,2,R,,3,2,8,28,1,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,155.0479,155.688,3,1,0.6397,,,,,,,7,R,,3,2,9,29,6,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,155.6885,156.4325,2,1,0.7325,,,,,,,1,M,,2,3,0,30,0,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,156.433,156.9828,1,1,0.5426,,,,,,,5,I,,1,3,1,31,4,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,156.9833,157.5228,1,1,0.5391,,,,,,,10,I,,1,3,2,32,9,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,157.5232,158.1165,3,1,0.5908,,,,,,,4,R,,3,3,3,33,3,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,158.1168,158.7006,1,1,0.5738,,,,,,,6,I,,1,3,4,34,5,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,158.701,159.2511,2,1,0.5419,,,,,,,8,M,,2,3,5,35,7,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,159.2518,160.018,3,1,0.7647,,,,,,,2,R,,3,3,6,36,1,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,160.0182,160.836,4,1,0.8145,,,,,,,9,L,,4,3,7,37,8,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,160.8367,161.5522,3,1,0.7036,,,,,,,7,R,,3,3,8,38,6,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,161.5525,162.1203,2,1,0.5555,,,,,,,3,M,,2,3,9,39,2,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,162.1207,162.6866,1,1,0.5564,,,,,,,5,I,,1,4,0,40,4,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,162.6872,163.437,2,1,0.7396,,,,,,,8,M,,2,4,1,41,7,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,163.4375,164.0546,1,1,0.6095,,,,,,,6,I,,1,4,2,42,5,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,164.055,164.6763,2,1,0.621,,,,,,,3,M,,2,4,3,43,2,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,164.6764,165.3722,3,1,0.6875,,,,,,,4,R,,3,4,4,44,3,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,165.3728,166.0054,2,1,0.6259,,,,,,,1,M,,2,4,5,45,0,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,166.0061,166.59,3,1,0.583,,,,,,,7,R,,3,4,6,46,6,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,166.5902,167.34,4,1,0.7385,,,,,,,9,L,,4,4,7,47,8,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,167.3405,167.9902,3,1,0.6463,,,,,,,2,R,,3,4,8,48,1,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,167.9905,168.6236,1,1,0.6224,,,,,,,10,I,,1,4,9,49,9,1,,
,,,,,,,,,,1,,2024-09-24_15h34.05.625,Motor_Task,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,168.624,172.6269
