Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,154.7956,155.2933,2,1,0.497,,12,2,122,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,155.2938,155.8442,3,1,0.5498,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,155.8447,156.3277,1,1,0.4813,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,156.3295,156.8469,1,1,0.5155,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,156.8474,157.4462,3,1,0.5969,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,157.447,157.9314,2,1,0.4837,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,157.9318,158.4636,4,1,0.5303,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,158.4646,158.9341,1,1,0.4687,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,158.9346,159.4471,2,1,0.5102,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,159.4481,160.0655,3,1,0.6165,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,160.066,160.5991,2,1,0.5323,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,160.5996,161.0815,4,0,0.4797,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,161.0823,161.7885,1,1,0.7043,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,161.7897,162.3523,1,1,0.5608,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,162.3534,162.9383,3,1,0.583,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,162.9394,163.4642,2,1,0.5232,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,163.4655,163.9965,4,1,0.529,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,163.9976,164.5028,1,1,0.5036,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,164.5043,165.0137,2,1,0.5078,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,165.0145,165.6341,3,1,0.6182,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,165.635,166.117,2,1,0.4806,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,166.1176,166.6813,3,1,0.5624,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,166.6824,167.3191,1,1,0.6346,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,167.3195,167.8629,1,1,0.5419,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,167.8643,168.4506,3,1,0.5841,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,168.4516,168.999,2,1,0.5458,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,169.0002,169.6789,4,1,0.677,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,169.6798,170.2275,1,1,0.5465,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,170.228,170.907,2,1,0.6776,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,170.9081,171.4783,3,1,0.5695,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,171.4787,172.0148,2,1,0.5346,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,172.016,172.6031,3,1,0.5858,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,172.6038,173.1749,1,1,0.5701,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,173.1758,173.731,1,1,0.5546,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,173.7314,174.3285,3,1,0.5965,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,174.3289,174.8667,2,1,0.5366,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,174.8679,175.4895,4,1,0.6208,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,175.49,176.0184,1,1,0.5272,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,176.0197,176.5156,2,1,0.4949,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,176.5161,177.0122,3,1,0.4945,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,177.0136,177.526,2,1,0.5102,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,177.5264,178.0391,3,1,0.5102,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,178.0403,178.5252,1,1,0.4837,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,178.5264,179.0492,1,1,0.5217,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,179.0498,179.5737,3,1,0.5225,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,179.5744,180.0864,2,1,0.5113,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,180.0868,180.7359,4,1,0.6476,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,180.7372,181.3223,1,1,0.583,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,181.3238,181.8179,2,1,0.4926,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,181.8186,182.2896,3,1,0.469,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,182.2909,182.7709,2,1,0.479,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,182.7714,183.5021,3,1,0.7296,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,183.5033,184.2383,1,1,0.7332,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,184.2395,184.7262,1,1,0.4846,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,184.7273,185.9398,3,1,1.2107,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,185.941,186.4826,2,1,0.5406,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,186.483,187.0599,4,1,0.5749,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,187.0608,187.5951,1,1,0.5334,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,187.596,188.2368,2,1,0.6394,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,188.2404,188.8389,3,1,0.5965,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,188.8403,189.3467,2,1,0.5048,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,189.3475,189.8957,3,1,0.5462,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,189.8965,190.425,1,1,0.5267,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,190.4264,190.9829,1,1,0.5548,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,190.9843,191.5732,3,1,0.5874,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,191.5743,192.0791,2,1,0.503,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,192.08,192.5711,4,1,0.4906,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,192.5716,193.1379,1,1,0.5658,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,193.1384,193.7364,2,1,0.5961,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,193.7375,194.2643,3,1,0.5253,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,194.2652,194.777,2,1,0.5104,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,194.7783,195.3095,3,1,0.529,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,195.3115,195.8961,1,1,0.582,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,195.8974,196.394,1,1,0.4951,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,196.3948,197.0318,3,1,0.6356,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,197.0327,197.5316,2,1,0.4977,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,197.5327,198.0161,4,1,0.4818,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,198.0169,198.5037,1,1,0.4849,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,198.5322,199.0668,3,1,0.5331,,,,,,,7,R,,3,0,0,0,6,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,199.068,199.7911,1,1,0.7219,,,,,,,6,I,,1,0,1,1,5,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,199.792,200.3521,3,1,0.5587,,,,,,,2,R,,3,0,2,2,1,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,200.3531,200.976,1,1,0.6214,,,,,,,5,I,,1,0,3,3,4,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,200.9768,201.5792,2,1,0.6017,,,,,,,3,M,,2,0,4,4,2,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,201.5797,202.1529,2,1,0.5723,,,,,,,8,M,,2,0,5,5,7,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,202.154,202.7046,2,1,0.5494,,,,,,,1,M,,2,0,6,6,0,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,202.7054,203.2983,1,1,0.5914,,,,,,,10,I,,1,0,7,7,9,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,203.2993,203.8443,3,1,0.5442,,,,,,,4,R,,3,0,8,8,3,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,203.8447,204.53,4,1,0.684,,,,,,,9,L,,4,0,9,9,8,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,204.5314,205.0262,1,1,0.4931,,,,,,,6,I,,1,1,0,10,5,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,205.027,205.6523,3,1,0.6247,,,,,,,2,R,,3,1,1,11,1,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,205.6529,206.2983,4,1,0.6437,,,,,,,9,L,,4,1,2,12,8,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,206.2996,206.7895,1,1,0.4883,,,,,,,5,I,,1,1,3,13,4,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,206.791,207.6833,2,1,0.8895,,,,,,,3,M,,2,1,4,14,2,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,207.6854,208.4881,3,1,0.8016,,,,,,,4,R,,3,1,5,15,3,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,208.4885,209.1604,2,1,0.6704,,,,,,,1,M,,2,1,6,16,0,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,209.1617,209.7615,1,1,0.5973,,,,,,,10,I,,1,1,7,17,9,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,209.763,210.3165,2,1,0.5519,,,,,,,8,M,,2,1,8,18,7,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,210.3177,210.9017,3,1,0.5822,,,,,,,7,R,,3,1,9,19,6,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,210.9028,211.4328,1,0,0.5292,,,,,,,3,M,,2,2,0,20,2,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,211.4332,212.0885,4,1,0.6546,,,,,,,9,L,,4,2,1,21,8,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,212.089,212.6543,1,1,0.5636,,,,,,,6,I,,1,2,2,22,5,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,212.6553,213.1923,1,1,0.5356,,,,,,,10,I,,1,2,3,23,9,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,213.194,213.797,3,1,0.602,,,,,,,4,R,,3,2,4,24,3,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,213.7974,214.3755,3,1,0.5771,,,,,,,2,R,,3,2,5,25,1,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,214.3766,215.0475,1,1,0.6702,,,,,,,5,I,,1,2,6,26,4,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,215.0479,215.6734,2,1,0.6248,,,,,,,1,M,,2,2,7,27,0,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,215.6738,216.3457,3,1,0.6714,,,,,,,7,R,,3,2,8,28,6,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,216.3462,217.025,2,1,0.6776,,,,,,,8,M,,2,2,9,29,7,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,217.0257,217.581,2,1,0.5539,,,,,,,8,M,,2,3,0,30,7,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,217.5822,218.1166,4,0,0.5325,,,,,,,7,R,,3,3,1,31,6,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,218.1169,218.8122,3,1,0.6944,,,,,,,2,R,,3,3,2,32,1,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,218.8127,219.4431,1,1,0.6292,,,,,,,6,I,,1,3,3,33,5,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,219.4438,220.0907,1,1,0.6453,,,,,,,5,I,,1,3,4,34,4,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,220.092,220.8915,4,1,0.7978,,,,,,,9,L,,4,3,5,35,8,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,220.8928,221.7053,2,1,0.811,,,,,,,3,M,,2,3,6,36,2,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,221.7065,222.2236,2,1,0.5163,,,,,,,1,M,,2,3,7,37,0,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,222.2241,222.8225,1,1,0.5969,,,,,,,10,I,,1,3,8,38,9,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,222.8262,223.4535,3,1,0.6263,,,,,,,4,R,,3,3,9,39,3,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,223.4542,224.1035,1,1,0.6481,,,,,,,6,I,,1,4,0,40,5,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,224.104,224.6436,1,0,0.539,,,,,,,8,M,,2,4,1,41,7,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,224.6441,225.2268,2,1,0.5816,,,,,,,1,M,,2,4,2,42,0,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,225.2271,225.8925,4,1,0.6622,,,,,,,9,L,,4,4,3,43,8,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,225.8942,226.7489,3,1,0.8538,,,,,,,2,R,,3,4,4,44,1,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,226.7492,227.4246,1,1,0.6739,,,,,,,10,I,,1,4,5,45,9,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,227.4261,228.0068,2,1,0.5795,,,,,,,3,M,,2,4,6,46,2,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,228.0077,228.5965,1,1,0.5882,,,,,,,5,I,,1,4,7,47,4,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,228.597,229.1948,3,1,0.5974,,,,,,,7,R,,3,4,8,48,6,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,229.1953,229.7673,3,1,0.5714,,,,,,,4,R,,3,4,9,49,3,1,,
,,,,,,,,,,1,JJ,2024-09-24_15h32.47.025,Motor_Task,2023.2.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,229.7679,233.7689
